title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Easy Black Bean Burgers,"[' walnuts ¼ cup', ' sunflower seeds ¼ cup', 'garlic cloves 2 teaspoon', 'medium onion ½ teaspoon', '(14 oz) cans black beans; 2 teaspoon', 'Worcestershire sauce 1 teaspoon', 'fine sea salt 1 cup', 'onion powder 1 tablespoon']",,"Before you begin, you must drain, rinse, and pat DRY the black beans.
Preheat oven to 375°F and line a baking sheet with parchment paper. Optionally, brush with olive oil for crispier patties.
In a food processor, pulse walnuts and sunflower seeds until finely chopped. Add onion and garlic, pulse again, then add black beans, Worcestershire sauce, salt, onion powder, paprika, breadcrumbs, and eggs. Pulse until a thick, chunky paste forms.
Scrape down the edges of the bowl so everything is combined. Form heaping ½-cup patties, about 1 ¼ inch thick.
Place on the baking sheet and brush tops with olive oil if desired.
Bake for 10 minutes, flip, then bake 15 more minutes. For a firmer burger, reduce heat to 300°F and bake an additional 20 minutes.
Let rest 5 minutes before serving. Enjoy!",en,True,,False,False
Vegetarian Enchilada Recipe,"['olive oil 2 tablespoons', 'medium sweet potato 1 cups', 'medium white onion ½ cups', 'red bell pepper 1 teaspoons']",,"Preheat the oven to 350°F.
Cook Sweet Potatoes: Place sweet potato cubes into a medium pot and cover with water. Simmer for 15-20 minutes or until sweet potatoes are softened. Strain and set aside.
Add oil to a large skillet and add the onion, red pepper, and zucchini. Cook for 6-8 minutes or until onion is translucent.
Add the cooked sweet potato, corn, black beans, green chilis, and shredded kale. Cook for about 2 minutes, just until the kale is wilted. Add salt and pepper to taste. Set aside.
Assemble the Enchiladas: Grease a 9”x13” baking pan. Lay a tortilla on the counter and spread with a spoonful of enchilada sauce. Add the filling and cheese. Roll up the tortilla and place it into the greased pan. Repeat with remaining tortillas.
Top the enchildads with the remaining sauce and shredded cheese.
Bake for 20 minutes or until they are cooked through and the cheese is melted.",en,True,,True,True
Crock Pot Stuffed Peppers Recipe,"['basmati or brown rice 2 cups ', 'bell peppers 6 lb', 'lean ground turkey 1 tablespoons', 'taco seasoning 3 cups ']",,"Cook rice according to package directions; set aside to cool.
Cut tops off bell peppers so that you have a 1.5-2 inch hole in the tops.
Using a toothpick, poke 3-4 holes towards the bottom of the bell peppers.
In a large bowl, stir together the cooled rice, ground turkey, taco seasoning and 1 ¼ cups of cheese.
Spoon filling into the bell peppers. Press it right in using a spoon.
Arrange filled bell peppers in a 6 quart slow cooker; sprinkle with remaining cheese.
Cook on low for 4-5 hours, or until cooked through. You can check using an instant read thermometer that the filling has reached 165°F in the middle.
Follow steps 1-4 above.
Arrange stuffed bell peppers on a baking sheet or in a baking dish with rims (so they don't fall over).
Freeze 3 hours- overnight before transferring to a large freezer bag. Freeze for up to 1 month.
To cook: thaw completely before cooking as directed above.",en,True,,False,False
Air Fryer Chicken Wings,"['chicken wings & drumettes 1 ½ lbs', 'olive oil 1  tablespoon', 'black pepper ¼ teaspoon', 'salt ½ teaspoon']",,"Preheat - Heat the air fryer to 200°C/ 390°F. Place near a window or under a hood fan as chicken wings may produce grease which can smoke.
Prepare wings - Blot chicken wings with paper towel to remove any moisture. Toss chicken wings in olive oil, salt & pepper.
Air Fry - Place all the wings in the air fryer basket (*see note 2) and cook for 25-35 minutes, shaking and tossing them up every 10 minutes. Chicken wings are ready when they are golden brown on all sides and crispy. Enjoy immediately! These wings do not keep well.",en,True,,False,False
Crispy Seasoned Air Fryer Tofu,"['block extra firm tofu 12 oz', 'avocado oil 1 tablespoon', 'cornstarch 2 teaspoon', 'paprika 1 teaspoon', 'onion powder 1 teaspoon', 'garlic powder 1 teaspoon', 'black pepper ½ teaspoon', 'salt ½ teaspoon']",,"Press tofu:Sandwich between paper towels and two plates. Place a heavy object (like a 28 oz can) on the top plate. See photo in post for a visual. Press for 30 minutes or more.
Heat air fryer to 200°C/ 390°F.
Cut tofu into ½ inch or ¾ inch cubes.
Toss tofu in avocado oil, then in cornstarch.
Toss tofu in all remaining spices until evenly coated, then place in the air fryer basket.
Cook for 13 minutes, shaking every 5 minutes, or until cooked to your liking.
Tofu is ready when it is firm on the outside. It should still be soft on the inside, as it hardens as it cools.
Enjoy immediately!",en,True,,True,True
Air Fryer Roasted Garlic,"['garlic 2-10 heads', 'olive oil 2 tablespoons']",,"Slice- Cut the top ¼ inch off of a head of garlic.
Wrap- Wrap the garlic in foil, but leave the top open.
Drizzle- Drizzle olive oil over the tops of garlic; roughly ½ tablespoon per head should suffice. Wrap the garlic up tightly in the foil.
Cook- Pre-heat air fryer to 190°C/375°F. Place foil-wrapped heads of garlic into the basket. Cook for 15-25 minutes.
Check- Depending on the model of your air fryer and the size of your heads of garlic, cook time will vary. Start checking close to 20 minutes by gently prying open the foil. Garlic is ready when tops are golden brown.
Store- Cool garlic for 20 minutes, then squeeze it to pop cloves out into a jar or storage container. Use in hummus, soup, mashed potatoes, or spread on toast.",en,True,,True,True
Cilantro Lime Chicken Crockpot Tacos,"['chicken breasts 4 oz', 'can of corn kernels 11.5 oz', 'can of black beans 15 cup', 'red onion 1 cloves', 'chicken stock ½ teaspoon', 'garlic 2 teaspoon', 'salt ¼ teaspoon', 'cumin ½ tablespoons', 'ground coriander ¼ cup']",,"Combine - In the base of a 6-quart slow cooker, place the chicken breasts, corn and onion slices.
Blend sauce - Using a stand or immersion blender, blend the sauce ingredients and pour over slow cooker contents.
Slow cook - Cover and cook on low for 4-5 hours, until chicken is cooked through.
Serve - Shred chicken, then serve in tortillas topped with yogurt, shredded cabbage, and radish slices. * see note 3",en,True,,False,False
Vegan Slow Cooker Tikka Masala,"['tomato sauce 14.5 oz', 'coconut yogurt 1  cup ', 'ground cumin ½ teaspoon', 'garam masala ½  teaspoon', 'paprika ½ teaspoon', 'garlic powder ½ teaspoon', 'onion powder ½  teaspoon', 'ground coriander ½ teaspoon', 'salt ½ teaspoon', 'ground ginger ¼ teaspoon', 'cinnamon ¼  teaspoon', 'extra firm tofu 1 block', 'cauliflower 2 cups', 'frozen peas 1 cup', 'cilantro leaves ¼  cup']",,"Combine - In the base of a 6 quart slow cooker, stir together the tomato sauce, coconut yogurt, and all spices. Cut tofu into ½ inch cubes, and stir into the sauce.
Slow cook - on low for 5 hours.
Add veggies - Add in 2 cups of very small cauliflower florets and 1 cup frozen peas. Cook on low for 1 more hour.
Serve - Stir in cilantro leaves and enjoy with naan bread or served over rice.",en,True,,False,True
Slow Cooker Butter Chicken,"['boneless skinless chicken thighs 2 lbs', 'tomato sauce 14.5  oz', 'coconut milk 13.5 oz', 'garam masala 1 teaspoon', 'tandoori masala 1  teaspoon', 'cumin ½ teaspoon', 'ground coriander ½ teaspoon', 'onion powder 1 teaspoon', 'garlic powder 1  teaspoon', 'salt ½ teaspoon', 'almond flour 3 tablespoons', 'lemon juice 1 teaspoon', 'salt ¼  teaspoon ']",,"Combine - all ingredients in a 6 quart slow cooker. Cook on low for 5 hours or high for 3 hours (see note 1).
Add final ingredients - Just before serving, stir in the almond flour, lemon juice, and adjust salt to taste.",en,True,,False,False
Instant Pot Vegetable Soup,"['olive oil 1 tablespoon', 'onion 1 cloves', 'garlic 4 ribs', 'carrots 3 cups', 'celery 3 cups', 'cauliflower florets 1 ½ teaspoon', 'zucchini 1 ½ teaspoon', 'dried basil 1 teaspoon', 'dried oregano 1  oz', 'salt 1  cups', 'bay leaf 1 oz', 'can of diced tomatoes 15 cup ']",,"Sauté onions & garlic- Select the 'sauté' function of the Instant Pot. Add the olive oil and onions to the stainless steel inner pot, and sauté for 5-7 minutes, until they are soft and translucent. Make a space in the middle of the onions, then add the garlic. Cook for 1 minute, stirring, until it is fragrant and cooked through.
Combine- Add the carrots, celery, cauliflower florets, zucchini, basil, oregano, salt, bay leaf, diced tomatoes, vegetable stock, kidney beans and nutritional yeast. Stir and scrape the bottom of the pan to make sure nothing is stuck.
Cook- Put the lid on the Instant Pot and set the valve to the 'sealing' position. Pressure cook on high pressure for 5 minutes. When the cooking cycle has completed, allow the pot to naturally release for 10 minutes before carefully transitioning the valve to the 'venting' position, releasing all remaining pressure.
Serve- Remove bay leaf. Serve with bread or crackers.",en,True,,True,True
Spicy Slow Cooker Chickpea Chili (+ Instant Pot),"['diced tomatoes 28 oz', 'tomato sauce 13.5 oz', 'adobo sauce 4 tablespoons', 'chili powder 2 tablespoons', 'ground cumin 1 tablespoon', 'salt 1 teaspoon', 'stock ½ cup', 'sweet potato cubes 5 cups', 'garlic 4 cloves', 'small onions 2 oz']",,"Add all ingredients to the base of a 5 quart slow cooker. Mix with a spatula until completely combined.
Cook on lowest setting for 8-10 hours.
Before serving, stir in the lime juice.
Serve with avocado, cilantro, yogurt/sour cream, and tortilla chips.
*You need to halve the recipe for a 6 quart Instant Pot, as it fills above the ⅔ full limit. Or make a full batch and freeze half the uncooked recipe for later*
Toss all ingredients (of a half batch) into the Instant Pot, and stir until completely combined.
Cook on high pressure for 10 minutes, followed by a natural release (I unplugged my IP and let it sit for 10-15 minutes, then released remaining pressure).
After cooking, this chili may be stored in the fridge for up to 4 days or the freezer for up to 3 months.
Assemble all ingredients in a large freezer bag, reusable silicone bag, or meal prep container. Squeeze out air and freeze for up to 3 months.
When ready to cook, thaw completely before cooking as indicated above.",en,True,,False,False
Instant Pot Turkey Breast (Juicy with Crispy Skin!),"['boneless turkey breast roast 2-3 lb', 'kosher salt ¼ cup', 'brown sugar 1 teaspoon', 'black pepper 1 teaspoon', 'chicken stock 1 cup', 'fresh rosemary 1-2 sprigs', 'garlic 4 cloves', 'butter 1 tablespoon']",,"In a small bowl, stir together the salt, brown sugar and black pepper.
Cut the twine off the turkey breast roast and unroll the roast, laying the turkey breasts flat. Place in a 9 x 9 inch baking dish.
Rub the dry brine generously over the roast, making sure you thoroughly coat both sides.
Refrigerate uncovered for 3-4 hours.
In the stainless steel insert of a 6 or 8 quart Instant Pot, place the chicken stock, rosemary and garlic. Place the trivet on top.
Rinse the dry brine off the turkey (no need to dry), and arrange skin side up on the trivet.
Place the lid on the Instant Pot, set the valve to 'sealing', and pressure cook on high pressure for 10 minutes.
Allow for a 10 minute natural pressure release: let the Instant Pot sit for 10 minutes, then release remaining pressure by moving the steam release handle carefully to the 'venting' position.
Check the internal temperature of the turkey by sticking an instant read thermometer into the thickest portion; it should read 145°F-155°F.
Position the top oven rack 4-6 inches from the top element. Pre-heat oven broiler for at least 5 minutes.
Carefully transfer the turkey breast roast to a baking sheet.
Blot with a paper towel to remove as much moisture from the turkey breast skin as possible. Brush with melted butter.
Set the baking sheet in the oven, and keep an eye on the turkey. If you find certain spots are cooking quicker than others, you can cover them with small bits of foil.
Broil for 5-10 minutes, until skin is crispy and brown, and an instant read thermometer inserted into the thickest portion reads 165°F.
Allow the turkey breast to rest for 10-15 minutes before slicing.",en,True,,False,False
